dynamics,target,source,K,psi
hr,1,1,1.929,-0.015310942700944003
hr,1,1,1.932,-0.015305844420762056
hr,1,1,1.935,-0.015301094569926938
hr,1,1,1.938,-0.015296672054617358
hr,1,1,1.941,-0.01529255766171138
hr,1,1,1.944,-0.015288733841530176
hr,1,1,1.947,-0.015285184521080708
hr,1,1,1.95,-0.015281894942790539
hr,1,1,1.953,-0.015278851524673091
hr,1,1,1.956,-0.01527604173859873
hr,1,1,1.959,-0.015273454003920672
hr,1,1,1.962,-0.01527107759419731
hr,1,1,1.965,-0.015268902555114667
hr,1,1,1.968,-0.015266919632039794
hr,1,1,1.971,-0.015265120205874798
hr,1,1,1.974,-0.015263496236099584
hr,1,1,1.977,-0.015262040210055143
hr,1,1,1.98,-0.015260745097663961
hr,1,1,1.983,-0.01525960431090746
hr,1,1,1.986,-0.015258611667467425
hr,1,1,1.989,-0.015257761358029448
hr,1,1,1.992,-0.015257047916821186
hr,1,1,1.995,-0.015256466194992801
hr,1,1,1.998,-0.015256011336540011
hr,1,1,2.001,-0.015255678756461616
hr,1,1,2.004,-0.015255464120920619
hr,1,1,2.007,-0.015255363329187482
hr,1,1,2.0100000000000002,-0.015255372497176846
hr,1,1,2.013,-0.015255487942415928
hr,1,1,2.016,-0.015255706170288272
hr,1,1,2.019,-0.015256023861439634
hr,1,1,2.0220000000000002,-0.015256437860214462
hr,1,1,2.025,-0.015256945164036058
hr,1,1,2.028,-0.01525754291363081
hr,1,1,2.031,-0.015258228384022066
hr,1,1,2.0340000000000003,-0.015258998976223057
hr,1,1,2.037,-0.015259852209559216
hr,1,1,2.04,-0.015260785714565885
hr,1,1,2.043,-0.015261797226416287
hr,1,1,2.0460000000000003,-0.015262884578822859
hr,1,1,2.049,-0.015264045698380621
hr,1,1,2.052,-0.01526527859930565
hr,1,1,2.055,-0.015266581378548246
hr,1,1,2.058,-0.015267952211236642
hr,1,1,2.061,-0.015269389346431768
hr,1,1,2.064,-0.015270891103165589
hr,1,1,2.067,-0.015272455866744977
hr,1,1,2.07,-0.015274082085291895
hr,1,1,2.073,-0.015275768266509789
hr,1,1,2.076,-0.01527751297465336
hr,1,1,2.079,-0.015279314827692564
hr,1,1,2.082,-0.015281172494642333
hr,1,1,2.085,-0.01528308469307274
hr,1,1,2.088,-0.015285050186753638
hr,1,1,2.091,-0.015287067783446627
hr,1,1,2.094,-0.015289136332832303
hr,1,1,2.097,-0.015291254724547735
hr,1,1,2.1,-0.015293421886347363
hr,1,1,2.103,-0.0152956367823629
hr,1,1,2.106,-0.01529789841146191
hr,1,1,2.109,-0.015300205805701609
hr,1,1,2.112,-0.015302558028864653
hr,1,1,2.115,-0.015304954175074582
hr,1,1,2.118,-0.015307393367487777
hr,1,1,2.121,-0.015309874757054686
hr,1,1,2.124,-0.0153123975213453
hr,1,1,2.1270000000000002,-0.015314960863439905
hr,1,1,2.13,-0.015317564010869148
hr,1,1,2.133,-0.015320206214619663
hr,1,1,2.136,-0.015322886748179507
hr,1,1,2.1390000000000002,-0.015325604906638117
hr,1,1,2.142,-0.01532836000582866
hr,1,1,2.145,-0.015331151381512337
hr,1,1,2.148,-0.01533397838860353
hr,1,1,2.1510000000000002,-0.015336840400430542
hr,1,1,2.154,-0.01533973680803451
hr,1,1,2.157,-0.015342667019499259
hr,1,1,2.16,-0.015345630459310342
hr,1,1,2.1630000000000003,-0.01534862656775144
hr,1,1,2.166,-0.015351654800320413
hr,1,1,2.169,-0.015354714627175636
hr,1,1,2.172,-0.015357805532608161
hr,1,1,2.1750000000000003,-0.015360927014535277
hr,1,1,2.178,-0.01536407858401909
hr,1,1,2.181,-0.015367259764801317
hr,1,1,2.184,-0.015370470092866857
hr,1,1,2.187,-0.015373709116017403
hr,1,1,2.19,-0.015376976393468685
hr,1,1,2.193,-0.015380271495463407
hr,1,1,2.196,-0.015383594002897991
hr,1,1,2.199,-0.015386943506973009
hr,1,1,2.202,-0.015390319608846155
hr,1,1,2.205,-0.015393721919308384
hr,1,1,2.208,-0.01539715005847094
hr,1,1,2.211,-0.015400603655466251
hr,1,1,2.214,-0.015404082348153362
hr,1,1,2.217,-0.015407585782848161
hr,1,1,2.22,-0.015411113614052506
hr,1,1,2.223,-0.0154146655042001
hr,1,1,2.226,-0.015418241123411176
hr,1,1,2.229,-0.015421840149253657
hr,1,1,2.232,-0.015425462266519252
hr,1,1,2.235,-0.015429107167003304
hr,1,1,2.238,-0.015432774549293609
hr,1,1,2.241,-0.01543646411856756
hr,1,1,2.244,-0.015440175586400895
hr,1,1,2.247,-0.015443908670575046
hr,1,1,2.25,-0.015447663094896527
hr,1,1,2.253,-0.01545143858902804
hr,1,1,2.2560000000000002,-0.01545523488831417
hr,1,1,2.259,-0.015459051733621202
hr,1,1,2.262,-0.015462888871182785
hr,1,1,2.265,-0.015466746052446353
hr,1,1,2.2680000000000002,-0.015470623033928618
hr,1,1,2.271,-0.015474519577075966
hr,1,1,2.274,-0.015478435448129258
hr,1,1,2.277,-0.01548237041798752
hr,1,1,2.2800000000000002,-0.015486324262090333
hr,1,1,2.283,-0.015490296760287474
hr,1,1,2.286,-0.015494287696726955
hr,1,1,2.289,-0.015498296859735495
hr,1,1,2.2920000000000003,-0.015502324041712574
hr,1,1,2.295,-0.015506369039019939
hr,1,1,2.298,-0.015510431651884081
hr,1,1,2.301,-0.015514511684286319
hr,1,1,2.3040000000000003,-0.015518608943879025
hr,1,1,2.307,-0.015522723241882013
hr,1,1,2.31,-0.015526854392994676
hr,1,1,2.313,-0.015531002215308341
hr,1,1,2.316,-0.015535166530226014
hr,1,1,2.319,-0.015539347162371625
hr,1,1,2.322,-0.015543543939517544
hr,1,1,2.325,-0.015547756692501028
hr,1,1,2.328,-0.01555198525515645
hr,1,1,2.331,-0.015556229464236807
hr,1,1,2.334,-0.015560489159344916
hr,1,1,2.337,-0.0155647641828677
hr,1,1,2.34,-0.015569054379906076
hr,1,1,2.343,-0.015573359598213104
hr,1,1,2.346,-0.015577679688131155
hr,1,1,2.349,-0.01558201450253142
hr,1,1,2.352,-0.015586363896754633
hr,1,1,2.355,-0.015590727728553804
hr,1,1,2.358,-0.01559510585804127
hr,1,1,2.361,-0.015599498147630602
hr,1,1,2.364,-0.01560390446198859
hr,1,1,2.367,-0.01560832466798126
hr,1,1,2.37,-0.015612758634628068
hr,1,1,2.373,-0.015617206233049304
hr,1,1,2.376,-0.015621667336422404
hr,1,1,2.379,-0.015626141819937794
hr,1,1,2.382,-0.015630629560751556
hr,1,1,2.3850000000000002,-0.015635130437946017
hr,1,1,2.388,-0.015639644332483514
hr,1,1,2.391,-0.015644171127170797
hr,1,1,2.394,-0.015648710706616713
hr,1,1,2.3970000000000002,-0.015653262957194287
hr,1,1,2.4,-0.01565782776700355
hr,1,1,2.403,-0.01566240502583515
hr,1,1,2.406,-0.015666994625135145
hr,1,1,2.4090000000000003,-0.015671596457970782
hr,1,1,2.412,-0.015676210418994366
hr,1,1,2.415,-0.015680836404415366
hr,1,1,2.418,-0.015685474311963283
hr,1,1,2.4210000000000003,-0.015690124040861626
hr,1,1,2.424,-0.01569478549179222
hr,1,1,2.427,-0.01569945856687241
hr,1,1,2.43,-0.015704143169618934
hr,1,1,2.433,-0.01570883920492624
hr,1,1,2.436,-0.015713546579034166
hr,1,1,2.439,-0.015718265199506948
hr,1,1,2.442,-0.015722994975200345
hr,1,1,2.445,-0.015727735816242885
hr,1,1,2.448,-0.015732487634006524
hr,1,1,2.451,-0.01573725034108681
hr,1,1,2.454,-0.015742023851273587
hr,1,1,2.457,-0.01574680807953292
hr,1,1,2.46,-0.015751602941984497
hr,1,1,2.463,-0.01575640835587699
hr,1,1,2.466,-0.015761224239567835
hr,1,1,2.469,-0.015766050512504636
hr,1,1,2.472,-0.015770887095200917
hr,1,1,2.475,-0.015775733909220695
hr,1,1,2.478,-0.01578059087715488
hr,1,1,2.481,-0.01578545792260489
hr,1,1,2.484,-0.01579033497016476
hr,1,1,2.487,-0.015795221945399875
hr,1,1,2.49,-0.015800118774833092
hr,1,1,2.493,-0.015805025385925126
hr,1,1,2.496,-0.0158099417070573
hr,1,1,2.499,-0.015814867667519158
hr,1,1,2.5020000000000002,-0.01581980319748516
hr,1,1,2.505,-0.01582474822800682
hr,1,1,2.508,-0.015829702690992077
hr,1,1,2.511,-0.015834666519191336
hr,1,1,2.5140000000000002,-0.015839639646184782
hr,1,1,2.517,-0.01584462200636481
hr,1,1,2.52,-0.015849613534925013
hr,1,1,2.523,-0.015854614167844634
hr,1,1,2.5260000000000002,-0.015859623841875628
hr,1,1,2.529,-0.015864642494528382
hr,1,1,2.532,-0.01586967006406153
hr,1,1,2.535,-0.01587470648946621
hr,1,1,2.5380000000000003,-0.01587975171045717
hr,1,1,2.541,-0.015884805667455898
hr,1,1,2.544,-0.015889868301584818
hr,1,1,2.547,-0.015894939554650135
hr,1,1,2.5500000000000003,-0.015900019369133534
hr,1,1,2.553,-0.01590510768818125
hr,1,1,2.556,-0.015910204455591964
hr,1,1,2.559,-0.015915309615806915
hr,1,1,2.562,-0.01592042311389899
hr,1,1,2.565,-0.015925544895562093
hr,1,1,2.568,-0.015930674907103648
hr,1,1,2.571,-0.015935813095431694
hr,1,1,2.574,-0.015940959408046847
hr,1,1,2.577,-0.015946113793031708
hr,1,1,2.58,-0.015951276199045735
hr,1,1,2.583,-0.01595644657531099
hr,1,1,2.586,-0.01596162487160403
hr,1,1,2.589,-0.015966811038251733
hr,1,1,2.592,-0.01597200502611798
hr,1,1,2.595,-0.01597720678659711
hr,1,1,2.598,-0.015982416271605956
hr,1,1,2.601,-0.015987633433576336
hr,1,1,2.604,-0.015992858225446552
hr,1,1,2.607,-0.015998090600652597
hr,1,1,2.61,-0.01600333051312148
hr,1,1,2.613,-0.016008577917266058
hr,1,1,2.616,-0.01601383276797384
hr,1,1,2.619,-0.016019095020603117
hr,1,1,2.622,-0.01602436463097352
hr,1,1,2.625,-0.016029641555361313
hr,1,1,2.628,-0.016034925750490432
hr,1,1,2.6310000000000002,-0.016040217173529745
hr,1,1,2.634,-0.016045515782080026
hr,1,1,2.637,-0.016050821534175818
hr,1,1,2.64,-0.01605613438827197
hr,1,1,2.6430000000000002,-0.01606145430324226
hr,1,1,2.646,-0.016066781238368924
hr,1,1,2.649,-0.01607211515334375
hr,1,1,2.652,-0.01607745600825495
hr,1,1,2.6550000000000002,-0.016082803763585264
hr,1,1,2.658,-0.016088158380205782
hr,1,1,2.661,-0.016093519819370804
hr,1,1,2.664,-0.01609888804271101
hr,1,1,2.6670000000000003,-0.016104263012230606
hr,1,1,2.67,-0.0161096446902995
hr,1,1,2.673,-0.016115033039650718
hr,1,1,2.676,-0.016120428023372154
hr,1,1,2.6790000000000003,-0.016125829604905956
hr,1,1,2.682,-0.016131237748041108
hr,1,1,2.685,-0.01613665241690598
hr,1,1,2.688,-0.016142073575970518
hr,1,1,2.691,-0.016147501190037043
hr,1,1,2.694,-0.016152935224234406
hr,1,1,2.697,-0.01615837564401727
hr,1,1,2.7,-0.016163822415160567
hr,1,1,2.703,-0.016169275503753976
hr,1,1,2.706,-0.016174734876198457
hr,1,1,2.709,-0.01618020049920378
hr,1,1,2.712,-0.016185672339781153
hr,1,1,2.715,-0.016191150365241606
hr,1,1,2.718,-0.016196634543193138
hr,1,1,2.721,-0.016202124841533074
hr,1,1,2.724,-0.016207621228447183
hr,1,1,2.727,-0.016213123672405915
hr,1,1,2.73,-0.01621863214215915
hr,1,1,2.733,-0.016224146606734068
hr,1,1,2.736,-0.016229667035430686
hr,1,1,2.739,-0.0162351933978186
hr,1,1,2.742,-0.01624072566373518
hr,1,1,2.745,-0.01624626380327843
hr,1,1,2.748,-0.01625180778680766
hr,1,1,2.751,-0.016257357584938032
hr,1,1,2.754,-0.016262913168537334
hr,1,1,2.757,-0.016268474508723693
hr,1,1,2.7600000000000002,-0.01627404157686297
hr,1,1,2.763,-0.016279614344564222
hr,1,1,2.766,-0.0162851927836764
hr,1,1,2.769,-0.016290776866287708
hr,1,1,2.7720000000000002,-0.016296366564720163
hr,1,1,2.775,-0.016301961851529566
hr,1,1,2.778,-0.01630756269949826
hr,1,1,2.781,-0.016313169081637473
hr,1,1,2.7840000000000003,-0.016318780971182
hr,1,1,2.787,-0.01632439834158528
hr,1,1,2.79,-0.016330021166524277
hr,1,1,2.793,-0.01633564941988418
hr,1,1,2.7960000000000003,-0.01634128307577103
hr,1,1,2.799,-0.016346922108496236
hr,1,1,2.802,-0.01635256649258293
hr,1,1,2.805,-0.016358216202757264
hr,1,1,2.8080000000000003,-0.016363871213950287
hr,1,1,2.811,-0.016369531501295373
hr,1,1,2.814,-0.016375197040120824
hr,1,1,2.817,-0.016380867805953336
hr,1,1,2.82,-0.016386543774515823
hr,1,1,2.823,-0.016392224921719954
hr,1,1,2.826,-0.01639791122366643
hr,1,1,2.829,-0.016403602656647153
hr,1,1,2.832,-0.016409299197135744
hr,1,1,2.835,-0.016415000821791145
hr,1,1,2.838,-0.016420707507452767
hr,1,1,2.841,-0.01642641923113935
hr,1,1,2.844,-0.016432135970044892
hr,1,1,2.847,-0.016437857701542713
hr,1,1,2.85,-0.016443584403173932
hr,1,1,2.853,-0.016449316052655573
hr,1,1,2.856,-0.016455052627869778
hr,1,1,2.859,-0.01646079410687125
hr,1,1,2.862,-0.01646654046787536
hr,1,1,2.865,-0.016472291689263112
hr,1,1,2.868,-0.016478047749578374
hr,1,1,2.871,-0.016483808627524067
hr,1,1,2.874,-0.01648957430196185
hr,1,1,2.8770000000000002,-0.016495344751910623
hr,1,1,2.88,-0.01650111995654437
hr,1,1,2.883,-0.016506899895189043
hr,1,1,2.886,-0.01651268454732326
hr,1,1,2.8890000000000002,-0.016518473892576522
hr,1,1,2.892,-0.01652426791072668
hr,1,1,2.895,-0.016530066581697082
hr,1,1,2.898,-0.016535869885557282
hr,1,1,2.9010000000000002,-0.016541677802520083
hr,1,1,2.904,-0.01654749031294381
hr,1,1,2.907,-0.01655330739732302
hr,1,1,2.91,-0.016559129036294376
hr,1,1,2.9130000000000003,-0.016564955210632
hr,1,1,2.916,-0.016570785901245555
hr,1,1,2.919,-0.016576621089181575
hr,1,1,2.922,-0.01658246075561847
hr,1,1,2.9250000000000003,-0.016588304881868052
hr,1,1,2.928,-0.016594153449372942
hr,1,1,2.931,-0.016600006439704308
hr,1,1,2.934,-0.01660586383456305
hr,1,1,2.9370000000000003,-0.016611725615776608
hr,1,1,2.94,-0.01661759176529725
hr,1,1,2.943,-0.016623462265203393
hr,1,1,2.946,-0.01662933709769421
hr,1,1,2.949,-0.016635216245094335
hr,1,1,2.952,-0.016641099689844143
hr,1,1,2.955,-0.016646987414509137
hr,1,1,2.958,-0.01665287940176803
hr,1,1,2.961,-0.016658775634420822
hr,1,1,2.964,-0.01666467609538107
hr,1,1,2.967,-0.01667058076767729
hr,1,1,2.97,-0.016676489634453475
hr,1,1,2.973,-0.016682402678963607
hr,1,1,2.976,-0.01668831988457648
hr,1,1,2.979,-0.016694241234767628
hr,1,1,2.982,-0.01670016671312411
hr,1,1,2.985,-0.016706096303342757
hr,1,1,2.988,-0.016712029989223574
hr,1,1,2.991,-0.01671796775467652
hr,1,1,2.994,-0.016723909583714454
hr,1,1,2.997,-0.016729855460456872
hr,1,1,3.0,-0.01673580536912243
